objectid,title,format,filename,date,subject,location,latitude,longitude,description
item1,Bridge to 3rd Sister Island,image/jpg,Bridge_to_3rd_Sister_Island74.jpg,ca1860s_1870s,bridge; 3rd Sister Island,Niagara,43.0785,79.0659,"A photograph by George E. Curtis with the caption that reads: ""Bridge to 3rd Sister Island Niagara"". "
item2,Scenery near Streets Island,image/jpg,Scenery_near_Streets_Island117.jpg,ca1860s_1870s,snow; tree;photo,Niagara,43.0869,-79.0687,"A photograph by George E. Curtis with the caption that reads: ""Scenery near Streets Island Niagara"".?"
item3,Statue tree,image/jpg,Statue_Tree_Niagara112.jpg,ca1860s_1870s,statue; snow,Niagara,43.0869,-79.0687,"A photograph by George E. Curtis with the caption that reads: ""Statue Tree Niagara"".?"
item4,American Fall from below,image/jpg,American_Fall_from_below_Niagara110.jpg,ca1860s_1870s,Niagara Falls; icicles; rocks,Niagara,43.08308,-79.0741,"A photograph by George E. Curtis with the caption that reads: ""American Fall from below Niagara""."
item5,The old man of Niagara,image/jpg,Old_Man_of_Niagara113.jpg,ca1860s_1870s,Niagara Falls£» footprints,Niagara,43.08308,-79.0741,"A photograph by George E. Curtis with the caption that reads: ""The Old Man of Niagara""."
item6,Pathway leading under the Horseshoe Fall,image/jpg,Pathway_Leading_Under_Horseshoe_Fall114.jpg,ca1860s_1870s,Icicles; Horseshoe Falls,Niagara,43.0773,-79.0753,"A photograph by George E. Curtis with the caption that reads: ""Pathway leading under the Horseshoe Fall Niagara""."
item7,Cave in Luna Island ice mountain,image/jpg,Cave_Luna_Island_Ice_Mountain116.jpg,ca1860s_1870s,Luna Island;  ice cave,Niagara,43.0835,-79.0704,"A photograph by George E. Curtis with the caption that reads: ""Cafe in Luna Island Ice Mountain Niagara"".?"
item8,Horseshoe Fall from Goat Island,image/jpg,Horseshoe_Fall_from_Goat_Island124.jpg,ca1860s_1870s,Horseshoe Falls; watchtower; Goat Island,Niagara,43.0807,-79.0675,"A photograph by George E. Curtis with the caption that reads: ""Horse shoe Fall from Goat Island Niagara"".?"
item9,"Henry Bellini, tightrope walker, prepares to cross the Falls",image/jpg,Henry_Bellini_tightrope_walker_preparing_A.jpg,ca1860s_1870s,Niagara Falls; man; wire,Niagara,43.08303,-79.07406,A photograph by George E. Curtis with no caption. This photograph is of Henry Bellini who came in August of 1873 to cross Niagara Falls on a tightrope. He appears to be preparing to cross.
item10,"Henry Bellini, tightrope walker, prepares to fall into the waters below the Falls",image/jpg,Henry_Bellini_prepare_fall_water_B.jpg,ca1860s_1870s,"Niagara Falls; Men, lifeboats",Niagara,43.08303,-79.07406,A photograph by George E. Curtis with no caption. This photograph is of Henry Bellini preparing to fall into the waters below the Falls.
item11,New suspension bridge showing Falls,image/jpg,New_Suspension_Bridge_Showing_Falls122.jpg,ca1860s_1870s,Niagara Falls; bridge,Niagara,43.0903,-79.0675,"A photograph by George E. Curtis with the caption that reads: ""New Suspension Bridge Showing Falls Niagara"".?"
item12,"American and Horseshoe Falls, spring or fall",image/jpg,American_Horseshoe_Fall_C.jpg,ca1860s_1870s,Horseshoe Falls; shrubs,Niagara,43.0774,-79.0751,A photograph by George E. Curtis with no caption. The image is of the American and Horseshoe Falls in the Spring or Fall.
